id	persName
ttu_473_person_0	Dr. Ron Milam
ttu_473_person_1	Mr. George Jennings
ttu_473_person_2	George
ttu_473_person_3	Tony Nadal
ttu_473_person_4	Elvis Presley
ttu_473_person_5	President Johnson
ttu_473_person_6	Colonel Conger
ttu_473_person_7	President Johnson
ttu_473_person_8	Johnson
ttu_473_person_9	Captain Edwards
ttu_473_person_10	Edwards
ttu_473_person_11	Tony Nadal
ttu_473_person_12	Lieutenant Grohowski
ttu_473_person_13	Tony Nadal
ttu_473_person_14	Grohowski
ttu_473_person_15	Tony Nadal
ttu_473_person_16	Captain Edwards
ttu_473_person_17	Captain Edwards
ttu_473_person_18	Bill Lance
ttu_473_person_19	Lieutenant Bill Lance
ttu_473_person_20	Tony
ttu_473_person_21	Bill
ttu_473_person_22	Tony
ttu_473_person_23	Tony
ttu_473_person_24	Tony
ttu_473_person_25	Tony
ttu_473_person_26	Colonel Moore
ttu_473_person_27	Colonel Moore
ttu_473_person_28	George
ttu_473_person_29	Lieutenant Kroger
ttu_473_person_30	Sergeant Gilreath
ttu_473_person_31	Neil Kroger
ttu_473_person_32	Sergeant Gilreath
ttu_473_person_33	Robert Taft
ttu_473_person_34	Neil Kroger
ttu_473_person_35	George
ttu_473_person_36	Lieutenant Taft
ttu_473_person_37	Tony
ttu_473_person_38	Tony
ttu_473_person_39	George
ttu_473_person_40	Tony Nadal
ttu_473_person_41	Lieutenant Taft
ttu_473_person_42	Lieutenant Taft
ttu_473_person_43	Captain Herren
ttu_473_person_44	Tony Nadal
ttu_473_person_45	Captain Herren
ttu_473_person_46	Lieutenant Herrick
ttu_473_person_47	Henry
ttu_473_person_48	Joe Marm
ttu_473_person_49	Joe
ttu_473_person_50	Joe
ttu_473_person_51	Joe
ttu_473_person_52	Joe
ttu_473_person_53	Marm
ttu_473_person_54	Taft
ttu_473_person_55	Marm
ttu_473_person_56	Marm
ttu_473_person_57	Henry Herrick
ttu_473_person_58	Wayne Johnson
ttu_473_person_59	Lieutenant Wayne Johnson
ttu_473_person_60	Tony
ttu_473_person_61	Tony
ttu_473_person_62	Taft
ttu_473_person_63	Marm
ttu_473_person_64	Joe Marm
ttu_473_person_65	Tony
ttu_473_person_66	Tony
ttu_473_person_67	Tony
ttu_473_person_68	Tony
ttu_473_person_69	Tony
ttu_473_person_70	Tony
ttu_473_person_71	Tony
ttu_473_person_72	George
ttu_473_person_73	Colonel Moore
ttu_473_person_74	Tony Nadal
ttu_473_person_75	Tony Nadal
ttu_473_person_76	Colonel Moore
ttu_473_person_77	Tony
ttu_473_person_78	Captain Rozanski
ttu_473_person_79	Major Worth
ttu_473_person_80	Captain Herren
ttu_473_person_81	Major Worth
ttu_473_person_82	Captain Herren
ttu_473_person_83	Captain Pedone
ttu_473_person_84	Colonel Moore
ttu_473_person_85	George
ttu_473_person_86	Jack Geoghegan
ttu_473_person_87	Jack
ttu_473_person_88	Neil Kroger
ttu_473_person_89	Bob Taft
ttu_473_person_90	George
ttu_473_person_91	Colonel Moore
ttu_473_person_92	Matt Dillon
ttu_473_person_93	George
ttu_473_person_94	General Moore
ttu_473_person_95	Bob Kincaid
ttu_473_person_96	Bill Franklin
ttu_473_person_97	Larry Litton
ttu_473_person_98	Lieutenant Litton
ttu_473_person_99	Dick Merchant
ttu_473_person_100	General Moore
ttu_473_person_101	General Moore
ttu_473_person_102	Joe Galloway
ttu_473_person_103	Berry Pepper
ttu_473_person_104	Joe
ttu_473_person_105	Madeline Stowe
ttu_473_person_106	General Moore
ttu_473_person_107	George
ttu_473_person_108	General Moore
ttu_473_person_109	George
